Gender,Country,Occupation,Self_employed,Family_history,Treatment,Days_Indoors,Growing_Stress,Changes_Habits,Mental_Health_History,Mood_Swings,Coping_Struggles,Work_Interest,Social_Weakness,Mental_health_interview,Care_options
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Canada,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United Kingdom,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Sweden,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Sweden,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,TRUE,TRUE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United Kingdom,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United Kingdom,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Canada,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,Australia,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,New Zealand,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Canada,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United Kingdom,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Australia,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Netherlands,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Australia,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United Kingdom,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,India,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,Canada,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United Kingdom,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,FALSE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,TRUE
Female,United Kingdom,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United Kingdom,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United Kingdom,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Canada,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United Kingdom,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,Canada,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,TRUE
Female,United Kingdom,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,Canada,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,FALSE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Canada,Business,TRUE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United Kingdom,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,United Kingdom,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,Belgium,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,NOT SURE
Female,Ireland,Business,FALSE,FALSE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United Kingdom,Business,FALSE,FALSE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,Ireland,Business,FALSE,TRUE,FALSE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,TRUE
Female,United Kingdom,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,MAYBE,TRUE
Female,United States,Business,FALSE,TRUE,TRUE,45,TRUE,FALSE,TRUE,Low,TRUE,MAYBE,MAYBE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Poland,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,NOT SURE
Female,Australia,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,South Africa,Corporate,TRUE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Sweden,Corporate,FALSE,TRUE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Sweden,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,TRUE,TRUE
Female,United States,Corporate,FALSE,TRUE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,TRUE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Canada,Corporate,TRUE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,Australia,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,New Zealand,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Canada,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United Kingdom,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Australia,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,Netherlands,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,Australia,Corporate,FALSE,TRUE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,India,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,Canada,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,TRUE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United Kingdom,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,FALSE
Female,United States,Corporate,FALSE,FALSE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,TRUE
Female,United States,Corporate,FALSE,FALSE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,NOT SURE
Female,United States,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,MAYBE,TRUE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,TRUE,FALSE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
Female,United Kingdom,Corporate,FALSE,TRUE,TRUE,0,MAYBE,TRUE,MAYBE,High,FALSE,MAYBE,FALSE,FALSE,FALSE
